TIRF Data File: Project 1654; Run 3
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR
1.460	0.17	-0.15	-0.066	-0.036	24.847	-286.155	55.46	6.35	-28.66	-1057.76	-2.90	1.58	-0.01	0.03	28.52	33.36	35.96	37.14	26.88	-1.087
1.470	0.18	-0.29	-0.070	-0.039	24.848	-160.027	55.41	6.38	-30.01	-1056.90	-3.11	1.59	-0.01	0.03	28.52	33.33	35.96	37.13	26.87	-1.155
1.480	0.17	-0.22	-0.066	-0.033	24.844	-198.132	55.51	6.63	-30.09	-1055.14	-4.12	1.73	-0.01	0.03	28.52	33.39	35.99	37.14	26.90	-1.125
1.490	0.15	-0.36	-0.063	-0.040	24.853	-112.339	55.46	4.45	-30.70	-1056.33	-3.53	0.98	0.00	0.03	28.53	33.34	35.96	37.13	26.89	-1.221
1.500	0.17	-0.22	-0.056	-0.031	24.845	-198.132	55.51	6.37	-30.79	-1056.34	-3.58	1.59	-0.01	0.03	28.52	33.33	35.96	37.11	26.87	-1.125
1.510	0.15	-0.29	-0.066	-0.036	24.847	-138.766	55.41	4.99	-30.74	-1056.33	-3.56	1.28	0.00	0.03	28.52	33.34	35.95	37.13	26.89	-1.179
1.520	0.16	-0.22	-0.070	-0.036	24.843	-192.572	55.46	4.71	-29.35	-1056.93	-3.01	1.13	0.00	0.03	28.52	33.33	35.96	37.13	26.89	-1.129
1.530	0.15	-0.22	-0.067	-0.031	24.843	-181.452	55.41	4.54	-28.01	-1054.90	-3.47	1.26	0.00	0.03	28.51	33.33	35.96	37.13	26.88	-1.137
1.540	0.18	-0.22	-0.060	-0.031	24.845	-209.252	55.46	4.97	-27.32	-1057.14	-3.06	1.27	0.00	0.03	28.52	33.33	35.96	37.10	26.88	-1.119
1.550	0.17	-0.29	-0.066	-0.033	24.844	-151.522	55.46	4.96	-28.00	-1055.73	-3.47	1.27	0.00	0.03	28.52	33.36	35.99	37.08	26.89	-1.164
1.560	0.15	-0.22	-0.066	-0.043	24.852	-181.452	55.51	4.28	-27.89	-1057.87	-2.92	1.12	0.00	0.03	28.52	33.34	35.99	37.11	26.89	-1.137
1.570	0.17	-0.29	-0.066	-0.040	24.845	-151.522	55.41	4.54	-27.23	-1058.00	-2.99	1.26	0.00	0.03	28.52	33.34	36.05	37.11	26.87	-1.164
1.580	0.17	-0.22	-0.079	-0.031	24.845	-198.132	55.51	5.67	-29.41	-1058.60	-3.05	1.43	-0.01	0.03	28.55	33.38	36.04	37.11	26.88	-1.125
1.590	0.16	-0.22	-0.070	-0.039	24.844	-192.572	55.51	5.26	-30.02	-1058.47	-2.94	1.42	0.00	0.03	28.52	33.31	36.04	37.11	26.90	-1.129
1.600	0.17	-0.22	-0.070	-0.034	24.846	-198.132	55.51	5.68	-31.47	-1059.45	-3.36	1.43	-0.01	0.03	28.53	33.34	36.05	37.13	26.89	-1.125
1.610	0.16	-0.22	-0.064	-0.036	24.845	-192.572	55.46	5.24	-29.36	-1059.32	-2.86	1.42	0.00	0.03	28.53	33.31	36.07	37.14	26.88	-1.129
1.620	0.17	-0.29	-0.060	-0.039	24.854	-151.522	55.46	6.63	-29.33	-1058.59	-3.00	1.73	-0.01	0.03	28.53	33.34	36.05	37.17	26.89	-1.164
1.630	0.17	-0.29	-0.066	-0.033	24.846	-155.775	55.51	5.25	-29.40	-1057.40	-3.70	1.42	0.00	0.03	28.53	33.27	36.09	37.16	26.89	-1.159
1.640	0.15	-0.29	-0.064	-0.039	24.848	-138.766	55.51	4.54	-27.25	-1055.84	-3.49	1.26	0.00	0.03	28.52	33.34	36.02	37.14	26.88	-1.179
1.650	0.17	-0.22	-0.061	-0.040	24.849	-198.132	55.46	4.54	-27.23	-1059.43	-2.67	1.26	0.00	0.03	28.53	33.31	36.04	37.16	26.88	-1.125
1.660	0.17	-0.22	-0.070	-0.031	24.843	-198.132	55.46	4.68	-28.02	-1058.86	-3.16	1.12	0.00	0.03	28.53	33.33	35.98	37.11	26.89	-1.125
1.670	0.15	-0.15	-0.066	-0.040	24.849	-262.065	55.46	3.86	-28.62	-1058.71	-3.05	1.11	0.00	0.03	28.51	33.33	35.98	37.14	26.88	-1.095
1.680	0.17	-0.29	-0.064	-0.033	24.844	-151.522	55.46	3.19	-30.79	-1057.99	-3.59	0.96	0.00	0.03	28.53	33.42	35.90	37.13	26.87	-1.164
1.690	0.17	-0.29	-0.058	-0.039	24.848	-151.522	55.56	3.46	-30.03	-1060.14	-2.96	1.11	0.00	0.03	28.52	33.36	35.96	37.11	26.89	-1.164
1.700	0.17	-0.15	-0.066	-0.031	24.843	-286.155	55.46	3.31	-30.11	-1058.70	-3.34	1.24	0.00	0.03	28.52	33.28	35.99	37.13	26.89	-1.087
1.710	0.15	-0.29	-0.064	-0.036	24.845	-138.766	55.36	1.78	-30.08	-1059.64	-3.49	1.07	0.00	0.03	28.52	33.30	35.98	37.13	26.88	-1.179
1.720	0.15	-0.22	-0.070	-0.039	24.844	-181.452	55.46	0.68	-30.04	-1059.38	-3.14	0.92	0.00	0.03	28.52	33.31	35.95	37.19	26.88	-1.137
1.730	0.17	-0.22	-0.066	-0.025	24.839	-198.132	55.46	-4.06	-28.79	-1058.08	-3.50	0.11	0.00	0.03	28.54	33.30	35.98	37.14	26.89	-1.125
1.740	0.18	-0.22	-0.069	-0.043	24.848	-220.372	55.41	-14.67	-28.60	-1060.67	-2.41	-0.80	0.01	0.03	28.53	33.28	36.02	37.16	26.89	-1.113
1.750	0.25	-0.09	-0.061	-0.040	24.843	-760.559	55.46	-36.72	-29.34	-1058.76	-3.37	-3.07	0.03	0.03	28.52	33.30	35.98	37.13	26.87	-1.033
1.760	0.38	0.53	-0.073	-0.037	24.847	190.417	55.36	-63.61	-29.36	-1060.53	-2.42	-4.86	0.06	0.03	28.52	33.31	36.02	37.17	26.88	-0.870
1.770	0.59	1.97	-0.063	-0.043	24.850	78.989	55.46	-85.87	-28.60	-1052.38	-3.72	-5.01	0.08	0.03	28.52	33.31	36.02	37.14	26.89	-0.685
1.780	0.82	4.29	-0.054	-0.036	24.843	50.880	55.56	-91.73	-27.95	-1048.39	-2.82	-2.42	0.09	0.03	28.52	33.41	36.04	37.14	26.88	-0.512
1.790	1.06	6.82	-0.067	-0.036	24.843	41.067	55.56	-83.67	-29.29	-1036.25	-3.64	0.88	0.08	0.03	28.52	33.31	36.09	37.17	26.88	-0.395
1.800	1.25	9.35	-0.063	-0.044	24.846	35.375	55.51	-74.47	-27.01	-1021.92	-3.18	2.35	0.07	0.03	28.52	33.28	36.12	37.16	26.89	-0.298
1.810	1.39	11.40	-0.066	-0.039	24.844	32.371	55.56	-70.77	-24.17	-1003.27	-2.53	2.60	0.07	0.02	28.53	33.28	36.07	37.17	26.89	-0.233
1.820	1.52	12.98	-0.064	-0.031	24.837	31.019	55.51	-80.52	-22.00	-985.20	-0.53	0.61	0.08	0.02	28.52	33.27	36.13	37.17	26.87	-0.199
1.830	1.63	14.27	-0.067	-0.043	24.836	30.274	55.56	-94.84	-19.61	-963.64	0.64	-0.77	0.10	0.02	28.52	33.28	36.16	37.23	26.88	-0.180
1.840	1.73	15.44	-0.069	-0.037	24.834	29.756	55.51	-104.38	-16.76	-947.50	2.43	-0.64	0.11	0.02	28.52	33.31	36.15	37.27	26.90	-0.165
1.850	1.83	16.80	-0.069	-0.036	24.829	28.952	55.51	-106.41	-15.99	-933.78	2.93	0.49	0.11	0.02	28.52	33.33	36.22	37.28	26.88	-0.142
1.860	1.92	17.76	-0.072	-0.037	24.822	28.714	55.56	-101.58	-15.91	-927.25	3.79	2.02	0.11	0.02	28.52	33.33	36.24	37.31	26.88	-0.136
1.870	1.98	18.45	-0.066	-0.036	24.815	28.453	55.56	-94.77	-16.59	-921.49	3.54	3.29	0.10	0.02	28.52	33.34	36.29	37.30	26.89	-0.128
1.880	2.02	18.92	-0.072	-0.039	24.813	28.256	55.56	-94.29	-17.94	-914.19	1.90	2.88	0.10	0.02	28.50	33.39	36.18	37.27	26.89	-0.122
1.890	2.03	19.20	-0.064	-0.028	24.799	28.111	55.56	-98.03	-15.99	-908.57	0.69	1.96	0.11	0.02	28.52	33.42	36.35	37.31	26.87	-0.118
1.900	2.04	19.40	-0.069	-0.037	24.796	27.878	55.51	-99.35	-14.50	-909.53	0.81	2.34	0.11	0.02	28.52	33.42	36.39	37.27	26.88	-0.111
1.910	2.05	19.68	-0.066	-0.034	24.787	27.616	55.56	-102.88	-11.79	-910.38	0.06	1.98	0.11	0.01	28.52	33.44	36.41	37.28	26.90	-0.102
1.920	2.05	19.54	-0.067	-0.036	24.778	27.872	55.51	-101.30	-8.37	-924.31	1.04	2.41	0.11	0.01	28.52	33.46	36.44	37.27	26.88	-0.111
1.930	2.05	19.61	-0.069	-0.036	24.772	27.712	55.56	-97.08	-7.80	-937.80	-0.07	3.16	0.10	0.01	28.53	33.57	36.55	37.30	26.88	-0.106
1.940	2.04	19.54	-0.061	-0.036	24.768	27.746	55.61	-92.40	-7.95	-955.63	-1.48	3.50	0.10	0.01	28.53	33.47	36.46	37.30	26.89	-0.107
1.950	2.04	19.47	-0.070	-0.028	24.754	27.843	55.66	-89.93	-9.58	-971.90	-3.31	3.51	0.09	0.01	28.52	33.50	36.46	37.34	26.89	-0.111
1.960	2.03	19.47	-0.066	-0.036	24.753	27.716	55.66	-87.46	-10.31	-989.70	-3.62	3.52	0.09	0.01	28.52	33.49	36.43	37.39	26.87	-0.107
1.970	2.03	19.47	-0.063	-0.040	24.746	27.716	55.61	-90.39	-11.05	-1001.40	-4.73	2.58	0.09	0.01	28.52	33.47	36.46	37.36	26.88	-0.107
1.980	2.02	19.27	-0.072	-0.036	24.737	27.819	55.71	-93.21	-9.80	-1008.41	-6.07	1.94	0.09	0.01	28.52	33.50	36.53	37.39	26.90	-0.111
1.990	2.04	19.40	-0.076	-0.034	24.730	27.878	55.66	-97.32	-8.49	-1016.35	-6.40	1.70	0.10	0.01	28.52	33.52	36.47	37.39	26.89	-0.113
2.000	2.07	19.54	-0.064	-0.044	24.733	28.062	55.71	-104.50	-6.35	-1022.60	-6.53	1.11	0.10	0.01	28.53	33.47	36.50	37.43	26.87	-0.119
2.010	2.10	19.88	-0.066	-0.036	24.723	28.077	55.61	-111.57	-6.51	-1036.30	-5.83	0.81	0.11	0.01	28.52	33.47	36.53	37.49	26.89	-0.119
2.020	2.17	20.50	-0.066	-0.034	24.715	28.078	55.66	-116.72	-5.93	-1048.32	-6.13	1.12	0.11	0.01	28.52	33.44	36.53	37.52	26.89	-0.120
2.030	2.24	21.32	-0.070	-0.040	24.717	27.867	55.71	-114.20	-6.68	-1063.72	-6.60	2.27	0.11	0.01	28.53	33.34	36.69	37.54	26.88	-0.113
2.040	2.33	22.21	-0.070	-0.036	24.709	27.865	55.66	-107.04	-8.94	-1080.21	-7.70	3.51	0.10	0.01	28.52	33.41	36.63	37.55	26.88	-0.113
2.050	2.41	23.16	-0.072	-0.031	24.714	27.620	55.71	-97.34	-6.31	-1099.31	-7.06	4.38	0.09	0.01	28.52	33.38	36.58	37.54	26.89	-0.105
2.060	2.48	24.05	-0.070	-0.040	24.713	27.370	55.81	-90.93	-4.27	-1113.63	-7.90	4.32	0.08	0.00	28.52	33.36	36.61	37.60	26.89	-0.097
2.070	2.55	24.60	-0.058	-0.039	24.713	27.465	55.66	-85.91	-2.29	-1127.49	-8.14	3.96	0.08	0.00	28.52	33.39	36.61	37.61	26.87	-0.100
2.080	2.62	25.28	-0.061	-0.037	24.710	27.455	55.71	-82.23	-2.40	-1144.79	-7.74	3.30	0.07	0.00	28.52	33.36	36.83	37.52	26.89	-0.100
2.090	2.68	26.10	-0.070	-0.036	24.709	27.255	55.76	-75.26	-1.80	-1160.29	-7.06	3.55	0.06	0.00	28.51	33.41	36.70	37.67	26.90	-0.093
2.100	2.73	26.58	-0.066	-0.040	24.713	27.276	55.76	-68.40	-2.53	-1172.94	-7.18	3.52	0.06	0.00	28.52	33.50	36.75	37.64	26.88	-0.094
2.110	2.77	27.13	-0.066	-0.036	24.721	27.090	55.76	-61.90	-4.72	-1179.58	-8.56	3.06	0.05	0.00	28.53	33.52	36.77	37.64	26.87	-0.087
2.120	2.82	27.54	-0.073	-0.034	24.719	27.136	55.71	-54.02	-9.67	-1178.33	-12.12	3.35	0.05	0.01	28.52	33.55	36.81	37.71	26.89	-0.089
2.130	2.83	27.75	-0.070	-0.037	24.726	27.069	55.71	-50.76	-6.18	-1180.01	-11.57	2.69	0.04	0.01	28.52	33.65	36.77	37.71	26.89	-0.087
2.140	2.84	27.75	-0.066	-0.036	24.731	27.158	55.76	-50.55	-1.98	-1178.68	-10.25	1.70	0.04	0.00	28.52	33.63	36.97	37.80	26.87	-0.089
2.150	2.86	27.81	-0.064	-0.030	24.731	27.269	55.76	-52.61	3.58	-1177.69	-8.11	0.81	0.04	0.00	28.52	33.66	37.00	37.80	26.88	-0.093
2.160	2.88	28.09	-0.069	-0.040	24.750	27.223	55.71	-57.03	7.19	-1175.39	-6.65	-0.27	0.05	-0.01	28.52	33.71	37.09	37.87	26.89	-0.091
2.170	2.91	28.50	-0.066	-0.043	24.755	27.091	55.76	-60.73	2.38	-1171.06	-7.21	-0.75	0.05	0.00	28.52	33.73	37.11	37.87	26.88	-0.086
2.180	2.96	28.84	-0.067	-0.036	24.757	27.199	55.71	-61.83	-0.40	-1166.71	-6.35	-0.46	0.05	0.00	28.51	33.79	37.09	37.83	26.88	-0.090
2.190	3.00	29.39	-0.064	-0.034	24.768	27.071	55.76	-63.89	-1.73	-1162.70	-4.58	-0.47	0.05	0.00	28.48	33.81	37.21	37.90	26.89	-0.085
2.200	3.05	29.87	-0.067	-0.037	24.779	27.051	55.71	-64.49	-5.09	-1159.27	-2.78	-0.59	0.06	0.00	28.52	33.87	37.28	38.02	26.89	-0.084
2.210	3.08	30.14	-0.070	-0.033	24.777	27.093	55.71	-60.44	-5.76	-1151.48	-2.54	0.06	0.05	0.01	28.52	33.90	37.32	38.07	26.87	-0.085
2.220	3.11	30.55	-0.063	-0.033	24.785	26.971	55.81	-56.77	-5.71	-1140.31	-3.31	0.29	0.05	0.01	28.52	33.96	37.35	38.10	26.88	-0.081
2.230	3.13	30.75	-0.064	-0.040	24.796	27.033	55.71	-54.21	-4.20	-1132.60	-2.84	0.35	0.05	0.00	28.51	33.96	37.31	38.15	26.89	-0.083
2.240	3.14	30.89	-0.063	-0.043	24.805	26.993	55.61	-52.52	0.76	-1127.50	-0.89	0.40	0.05	0.00	28.50	34.03	37.38	38.19	26.88	-0.081
2.250	3.17	31.03	-0.077	-0.036	24.808	27.113	55.66	-53.76	4.23	-1121.96	0.29	-0.04	0.05	0.00	28.52	34.04	37.48	38.25	26.87	-0.085
2.260	3.18	31.16	-0.056	-0.037	24.816	27.034	55.71	-55.81	4.29	-1111.05	-0.80	-0.50	0.05	0.00	28.54	34.08	37.52	38.25	26.89	-0.082
2.270	3.19	31.44	-0.069	-0.031	24.814	26.916	55.71	-59.52	2.20	-1103.23	-0.80	-0.98	0.05	0.00	28.52	34.09	37.58	38.33	26.89	-0.078
2.280	3.23	31.64	-0.064	-0.040	24.821	27.093	55.61	-62.87	3.03	-1097.92	-0.27	-1.03	0.06	0.00	28.52	34.12	37.55	38.54	26.87	-0.084
2.290	3.27	32.19	-0.067	-0.033	24.824	26.940	55.61	-65.10	0.90	-1094.90	0.02	-0.92	0.06	0.00	28.51	34.16	37.62	38.40	26.88	-0.079
2.300	3.32	32.53	-0.066	-0.031	24.824	27.037	55.61	-66.48	-1.87	-1088.66	-1.06	-0.79	0.06	0.00	28.52	34.19	37.65	38.34	26.90	-0.082
2.310	3.36	33.08	-0.069	-0.031	24.829	26.926	55.61	-64.52	-5.33	-1083.75	-1.74	-0.17	0.06	0.00	28.52	34.20	37.68	38.39	26.88	-0.078
2.320	3.41	33.63	-0.069	-0.033	24.836	26.892	55.61	-62.17	-4.59	-1078.81	-1.76	0.45	0.06	0.00	28.52	34.22	37.68	38.40	26.88	-0.076
2.330	3.45	34.04	-0.064	-0.037	24.838	26.859	55.56	-62.26	-4.50	-1071.96	-1.53	0.17	0.06	0.00	28.53	34.27	37.72	38.57	26.89	-0.075
2.340	3.51	34.58	-0.066	-0.036	24.841	26.899	55.51	-62.12	-0.99	-1066.78	-0.80	0.04	0.06	0.00	28.53	34.28	37.74	38.45	26.89	-0.077
2.350	3.55	34.86	-0.054	-0.034	24.842	27.007	55.61	-62.10	-0.97	-1060.89	-0.79	0.05	0.06	0.00	28.52	34.28	37.79	38.46	26.87	-0.080
2.360	3.59	35.68	-0.069	-0.040	24.847	26.732	55.61	-62.69	1.20	-1056.82	-0.55	0.18	0.06	0.00	28.52	34.30	37.77	38.45	26.88	-0.071
2.370	3.66	36.02	-0.073	-0.033	24.846	26.924	55.61	-65.16	0.44	-1051.52	-1.52	-0.28	0.06	0.00	28.52	34.25	37.74	38.42	26.89	-0.077
2.380	3.70	36.70	-0.070	-0.040	24.849	26.726	55.66	-62.24	-0.17	-1051.29	-1.24	0.20	0.06	0.00	28.52	34.27	37.82	38.39	26.89	-0.070
2.390	3.74	37.05	-0.073	-0.037	24.847	26.779	55.56	-59.17	-0.90	-1047.83	-2.34	0.54	0.06	0.00	28.48	34.22	37.77	38.36	26.87	-0.072
2.400	3.77	37.46	-0.067	-0.036	24.847	26.684	55.56	-56.45	-1.62	-1045.34	-3.60	0.02	0.05	0.00	28.52	34.24	37.71	38.33	26.88	-0.069
2.410	3.80	37.66	-0.063	-0.034	24.844	26.736	55.56	-54.05	-0.25	-1047.62	-3.07	-0.22	0.05	0.00	28.52	34.25	37.71	38.24	26.89	-0.071
2.420	3.82	37.93	-0.067	-0.036	24.849	26.706	55.66	-50.42	-0.26	-1048.25	-3.88	-0.02	0.05	0.00	28.52	34.22	37.68	38.19	26.88	-0.070
2.430	3.84	38.21	-0.064	-0.039	24.852	26.644	55.61	-49.95	1.15	-1048.04	-4.46	-0.87	0.05	0.00	28.52	34.20	37.63	38.08	26.88	-0.067
2.440	3.86	38.28	-0.066	-0.040	24.851	26.725	55.56	-50.91	3.92	-1052.38	-4.20	-1.61	0.05	0.00	28.55	34.06	37.63	38.10	26.89	-0.070
2.450	3.87	38.55	-0.064	-0.036	24.851	26.664	55.56	-52.33	5.93	-1052.27	-4.89	-1.93	0.05	-0.01	28.53	34.17	37.55	38.04	26.89	-0.068
2.460	3.91	38.82	-0.063	-0.039	24.850	26.699	55.51	-55.80	6.63	-1055.90	-5.10	-2.72	0.05	-0.01	28.51	34.16	37.51	37.96	26.87	-0.069
2.470	3.93	39.10	-0.067	-0.033	24.848	26.702	55.61	-57.92	6.55	-1057.70	-5.32	-2.77	0.05	-0.01	28.53	34.08	37.46	37.93	26.88	-0.069
2.480	3.98	39.51	-0.072	-0.028	24.846	26.738	55.56	-61.85	7.88	-1058.66	-5.31	-3.13	0.06	-0.01	28.55	34.03	37.45	37.87	26.90	-0.071
2.490	4.02	40.05	-0.063	-0.034	24.846	26.619	55.46	-62.16	7.23	-1057.48	-6.03	-2.86	0.06	-0.01	28.59	33.89	37.34	37.86	26.88	-0.067
2.500	4.07	40.53	-0.067	-0.034	24.846	26.671	55.51	-61.62	6.54	-1058.91	-5.81	-2.56	0.06	-0.01	28.57	33.96	37.31	37.86	26.87	-0.068
2.510	4.11	40.94	-0.063	-0.034	24.846	26.645	55.56	-58.81	7.24	-1059.36	-5.22	-2.36	0.06	-0.01	28.59	33.95	37.28	37.84	26.89	-0.068
2.520	4.15	41.35	-0.069	-0.040	24.849	26.650	55.51	-54.08	8.00	-1058.80	-5.38	-1.99	0.05	-0.01	28.59	33.96	37.21	37.86	26.89	-0.068
2.530	4.18	41.70	-0.069	-0.040	24.849	26.609	55.61	-51.40	10.09	-1057.35	-5.38	-2.09	0.05	-0.01	28.62	33.90	37.15	37.83	26.87	-0.066
2.540	4.19	41.83	-0.057	-0.031	24.847	26.581	55.51	-50.09	10.70	-1058.65	-4.85	-2.48	0.05	-0.01	28.64	33.89	37.06	37.80	26.88	-0.065
2.550	4.21	41.90	-0.066	-0.031	24.845	26.626	55.46	-48.83	10.70	-1056.50	-5.33	-2.46	0.05	-0.01	28.64	33.87	37.07	37.77	26.90	-0.067
2.560	4.21	42.11	-0.067	-0.037	24.847	26.526	55.51	-48.41	11.46	-1060.10	-4.37	-2.45	0.05	-0.01	28.66	33.82	37.04	37.69	26.88	-0.063
2.570	4.21	41.97	-0.070	-0.039	24.848	26.612	55.56	-48.10	10.78	-1062.25	-3.99	-2.73	0.05	-0.01	28.66	33.79	36.95	37.63	26.87	-0.066
2.580	4.22	42.04	-0.061	-0.037	24.851	26.628	55.36	-47.25	9.36	-1063.22	-4.38	-2.71	0.04	-0.01	28.68	33.71	36.89	37.55	26.88	-0.067
2.590	4.21	42.04	-0.069	-0.033	24.848	26.598	55.51	-48.06	9.30	-1064.30	-4.75	-3.16	0.05	-0.01	28.71	33.68	36.83	37.54	26.89	-0.066
2.600	4.22	42.17	-0.066	-0.036	24.849	26.541	55.46	-48.09	11.41	-1064.44	-4.56	-3.17	0.05	-0.01	28.70	33.71	36.78	37.51	26.88	-0.064
2.610	4.22	42.24	-0.067	-0.033	24.850	26.528	55.46	-49.05	12.08	-1065.86	-4.16	-3.47	0.05	-0.01	28.70	33.73	36.81	37.43	26.88	-0.063
2.620	4.24	42.45	-0.070	-0.044	24.852	26.516	55.46	-52.98	14.28	-1066.71	-3.75	-3.84	0.05	-0.01	28.71	33.65	36.70	37.37	26.90	-0.063
2.630	4.27	42.52	-0.069	-0.037	24.851	26.648	55.61	-60.64	14.21	-1066.45	-3.48	-4.69	0.06	-0.01	28.69	33.66	36.67	37.27	26.89	-0.067
2.640	4.32	43.06	-0.064	-0.040	24.851	26.596	55.66	-68.00	16.32	-1066.57	-3.30	-4.70	0.06	-0.02	28.73	33.63	36.66	37.31	26.87	-0.066
2.650	4.39	43.75	-0.067	-0.040	24.853	26.604	55.51	-74.62	14.93	-1067.16	-3.19	-4.54	0.07	-0.01	28.73	33.57	36.53	37.27	26.89	-0.066
2.660	4.47	44.57	-0.070	-0.031	24.845	26.586	55.56	-76.82	15.52	-1066.55	-3.48	-3.73	0.07	-0.01	28.71	33.57	36.50	37.25	26.89	-0.065
2.670	4.55	45.46	-0.070	-0.040	24.849	26.583	55.51	-72.85	15.63	-1065.45	-3.09	-2.23	0.07	-0.01	28.73	33.60	36.44	37.22	26.88	-0.065
2.680	4.62	46.41	-0.072	-0.039	24.848	26.407	55.66	-65.79	14.92	-1066.05	-2.87	-0.81	0.06	-0.01	28.73	33.55	36.41	37.11	26.88	-0.059
2.690	4.69	46.96	-0.073	-0.036	24.849	26.494	55.51	-62.11	16.29	-1064.48	-2.84	-1.02	0.06	-0.02	28.73	33.36	36.35	37.13	26.90	-0.062
2.700	4.73	47.44	-0.067	-0.028	24.844	26.435	55.51	-59.05	17.60	-1063.75	-2.83	-0.68	0.06	-0.02	28.73	33.42	36.29	37.07	26.89	-0.060
2.710	4.76	47.71	-0.066	-0.037	24.847	26.491	55.56	-59.43	17.69	-1066.02	-2.46	-1.12	0.06	-0.02	28.74	33.34	36.24	37.02	26.88	-0.062
2.720	4.81	48.19	-0.070	-0.024	24.842	26.459	55.46	-60.95	16.85	-1067.57	-2.51	-1.28	0.06	-0.02	28.73	33.31	36.13	36.90	26.89	-0.061
2.730	4.84	48.74	-0.063	-0.028	24.844	26.339	55.51	-60.85	16.87	-1071.65	-2.33	-1.00	0.06	-0.02	28.74	33.27	36.13	36.84	26.90	-0.057
2.740	4.89	48.94	-0.070	-0.039	24.852	26.507	55.46	-59.89	15.58	-1075.50	-2.00	-0.70	0.06	-0.01	28.73	33.27	36.02	36.83	26.89	-0.062
2.750	4.92	49.42	-0.061	-0.039	24.850	26.425	55.51	-58.49	15.56	-1075.89	-2.48	-0.83	0.05	-0.01	28.72	33.22	35.99	36.76	26.89	-0.060
2.760	4.97	49.90	-0.064	-0.027	24.845	26.444	55.46	-55.84	15.42	-1077.08	-3.08	-0.49	0.05	-0.01	28.74	33.19	35.93	36.72	26.90	-0.060
2.770	4.99	50.31	-0.063	-0.036	24.849	26.327	55.51	-55.55	16.90	-1079.96	-2.15	-0.78	0.05	-0.02	28.75	33.15	35.87	36.70	26.90	-0.056
2.780	5.02	50.59	-0.063	-0.040	24.853	26.331	55.56	-54.42	18.33	-1073.76	-3.68	-1.05	0.05	-0.02	28.74	33.14	35.84	36.70	26.89	-0.056
2.790	5.07	50.79	-0.067	-0.039	24.850	26.468	55.56	-54.27	19.02	-1070.76	-4.06	-1.18	0.05	-0.02	28.74	33.27	35.68	36.61	26.90	-0.061
2.800	5.08	51.20	-0.072	-0.033	24.850	26.328	55.41	-53.03	21.05	-1069.22	-3.92	-1.17	0.05	-0.02	28.73	33.07	35.78	36.54	26.91	-0.056
2.810	5.11	51.47	-0.073	-0.033	24.854	26.356	55.51	-53.41	22.45	-1068.36	-3.70	-1.60	0.05	-0.02	28.75	33.04	35.74	36.51	26.90	-0.057
2.820	5.14	51.82	-0.072	-0.039	24.860	26.326	55.51	-51.74	24.61	-1063.93	-4.14	-1.57	0.05	-0.02	28.73	32.98	35.71	36.45	26.89	-0.056
2.830	5.15	51.95	-0.066	-0.031	24.851	26.304	55.61	-52.80	24.55	-1065.59	-3.04	-2.15	0.05	-0.02	28.74	32.96	35.68	36.36	26.91	-0.055
2.840	5.17	52.16	-0.066	-0.034	24.856	26.319	55.51	-50.45	23.89	-1064.02	-3.29	-1.53	0.05	-0.02	28.75	33.07	35.78	36.37	26.91	-0.056
2.850	5.19	52.29	-0.069	-0.037	24.857	26.345	55.51	-51.40	22.53	-1063.31	-3.65	-1.83	0.05	-0.02	28.75	32.87	35.54	36.29	26.90	-0.056
2.860	5.21	52.43	-0.069	-0.044	24.860	26.347	55.51	-53.51	23.99	-1062.70	-3.71	-1.88	0.05	-0.02	28.74	32.84	35.45	36.28	26.90	-0.056
2.870	5.23	52.77	-0.066	-0.040	24.858	26.317	55.46	-58.11	23.96	-1063.05	-3.08	-2.39	0.05	-0.02	28.75	32.77	35.42	36.17	26.92	-0.055
2.880	5.27	53.12	-0.064	-0.039	24.854	26.333	55.61	-60.81	25.34	-1063.65	-2.55	-2.30	0.06	-0.02	28.74	32.69	35.36	36.17	26.91	-0.056
2.890	5.31	53.66	-0.061	-0.040	24.856	26.272	55.61	-62.42	25.35	-1061.60	-3.20	-1.62	0.06	-0.02	28.74	32.63	35.36	36.14	26.90	-0.054
2.900	5.37	54.14	-0.073	-0.036	24.857	26.337	55.56	-63.97	23.92	-1059.91	-3.44	-1.36	0.06	-0.02	28.75	32.55	35.06	36.05	26.91	-0.056
2.910	5.43	54.76	-0.073	-0.036	24.851	26.311	55.51	-62.62	24.64	-1058.56	-2.67	-0.62	0.06	-0.02	28.75	32.47	34.82	35.99	26.92	-0.056
2.920	5.48	55.30	-0.067	-0.036	24.857	26.297	55.51	-59.31	23.93	-1060.12	-2.62	0.30	0.06	-0.02	28.77	32.22	34.42	35.85	26.91	-0.055
2.930	5.54	55.71	-0.075	-0.033	24.856	26.370	55.41	-58.99	22.53	-1061.19	-2.04	0.03	0.06	-0.02	28.78	31.90	33.91	35.44	26.90	-0.057
2.940	5.58	56.40	-0.063	-0.040	24.862	26.269	55.56	-57.61	23.31	-1058.90	-2.20	0.34	0.05	-0.02	28.78	31.55	33.55	34.99	26.92	-0.054
2.950	5.64	56.81	-0.070	-0.030	24.854	26.340	55.56	-60.47	21.11	-1057.47	-2.92	-0.56	0.06	-0.02	28.78	31.18	32.93	34.50	26.91	-0.056
