TIRF Data File: Project 1965; Run 051; Date 08-01-2018; Time 19:19; ISO False; ID c1wP2-o
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
238.080	40.20	423.52	1.229	-0.007	24.56	25.17	82.81	-222.15	-1286.05	-1163.45	160.26	31.58	0.1909	1.1054	35.51	68.06	70.90	54.29	26.90	-0.0243
238.090	40.21	423.80	1.147	0.012	24.56	25.16	83.37	-218.80	-1256.67	-1155.99	152.54	40.18	0.1893	1.0871	35.53	67.86	70.77	54.50	26.88	-0.0241
238.100	40.21	424.14	1.051	0.004	24.56	25.14	83.27	-206.89	-1215.99	-1148.60	142.57	45.48	0.1801	1.0587	35.55	67.73	70.70	54.70	26.94	-0.0233
238.110	40.20	424.21	0.992	-0.004	24.57	25.13	82.86	-191.55	-1169.07	-1135.79	129.60	45.99	0.1686	1.0293	35.54	67.56	70.58	54.95	26.95	-0.0226
238.120	40.21	424.14	0.871	-0.004	24.57	25.14	82.16	-173.57	-1117.31	-1124.39	119.21	43.28	0.1544	0.9937	35.54	67.43	70.51	55.22	26.94	-0.0228
238.130	40.20	424.00	0.811	0.022	24.56	25.14	82.00	-158.26	-1065.07	-1116.46	111.65	37.57	0.1418	0.9540	35.55	67.24	70.43	55.51	26.88	-0.0231
238.140	40.20	424.21	0.729	-0.006	24.58	25.13	82.41	-148.73	-1017.00	-1114.91	108.28	29.76	0.1334	0.9122	35.56	67.10	70.33	55.80	26.92	-0.0221
238.150	40.21	424.00	0.636	-0.012	24.58	25.15	83.22	-144.80	-973.23	-1121.12	110.11	20.89	0.1292	0.8681	35.57	67.00	70.29	56.15	26.89	-0.0227
238.160	40.20	423.80	0.562	-0.006	24.58	25.16	83.47	-146.93	-939.90	-1132.14	115.44	12.24	0.1298	0.8302	35.60	66.83	70.21	56.42	26.88	-0.0231
238.170	40.20	423.52	0.472	0.015	24.58	25.18	83.32	-154.81	-911.53	-1141.18	122.64	6.21	0.1357	0.7988	35.63	66.67	70.16	56.64	26.88	-0.0238
238.180	40.21	423.45	0.400	-0.016	24.59	25.18	82.71	-170.54	-880.52	-1151.51	132.06	2.99	0.1481	0.7647	35.66	66.48	70.13	56.87	26.90	-0.0236
238.190	40.20	423.11	0.327	-0.018	24.60	25.20	82.31	-195.65	-840.82	-1154.25	139.92	1.13	0.1695	0.7285	35.67	66.28	70.09	57.10	26.89	-0.0240
238.200	40.20	423.32	0.226	0.006	24.59	25.19	82.46	-219.80	-792.35	-1156.24	148.31	1.82	0.1901	0.6853	35.65	66.13	70.05	57.35	26.87	-0.0240
238.210	40.20	423.66	0.166	0.003	24.59	25.17	83.02	-240.34	-740.85	-1158.60	157.16	4.71	0.2074	0.6394	35.60	66.00	70.06	57.61	26.88	-0.0230
238.220	40.21	423.66	0.114	-0.004	24.60	25.18	83.67	-249.19	-685.95	-1157.92	162.60	11.79	0.2152	0.5924	35.56	65.92	69.98	57.84	26.90	-0.0231
238.230	40.22	423.25	0.030	0.004	24.59	25.21	83.67	-249.53	-629.27	-1151.72	161.44	19.99	0.2167	0.5464	35.53	65.80	69.87	58.10	26.88	-0.0243
238.240	40.23	423.32	-0.066	-0.004	24.60	25.21	83.32	-249.06	-569.13	-1139.90	152.48	25.29	0.2185	0.4993	35.51	65.72	69.82	58.37	26.88	-0.0240
238.250	40.22	423.59	-0.142	-0.009	24.61	25.19	82.61	-245.11	-510.52	-1126.91	138.43	26.94	0.2175	0.4530	35.50	65.64	69.79	58.64	26.89	-0.0231
238.260	40.21	423.66	-0.202	0.010	24.61	25.18	82.46	-244.15	-448.02	-1113.31	122.78	22.95	0.2193	0.4024	35.47	65.49	69.84	58.99	26.89	-0.0227
238.270	40.21	423.52	-0.308	-0.016	24.62	25.19	82.81	-241.62	-386.35	-1108.59	110.65	14.47	0.2180	0.3485	35.47	65.45	69.80	59.31	26.88	-0.0226
238.280	40.21	423.66	-0.391	0.004	24.61	25.17	83.27	-239.12	-326.44	-1106.68	102.66	2.19	0.2161	0.2950	35.47	65.27	69.85	59.67	26.89	-0.0222
238.290	40.20	423.52	-0.470	0.017	24.61	25.17	83.27	-227.64	-269.12	-1113.71	100.19	-8.73	0.2044	0.2416	35.47	65.21	69.84	60.00	26.90	-0.0225
238.300	40.20	423.52	-0.574	0.012	24.61	25.17	82.81	-219.56	-212.84	-1124.17	104.01	-17.98	0.1953	0.1893	35.49	65.09	69.82	60.33	26.88	-0.0223
238.310	40.20	423.32	-0.629	0.004	24.62	25.19	82.16	-219.82	-154.39	-1133.01	111.25	-23.10	0.1940	0.1363	35.49	65.00	69.84	60.63	26.88	-0.0227
238.320	40.22	422.91	-0.733	-0.002	24.63	25.22	82.00	-236.46	-91.79	-1137.70	118.95	-24.72	0.2078	0.0807	35.50	64.84	69.80	60.91	26.89	-0.0238
238.330	40.22	422.91	-0.803	-0.023	24.64	25.23	82.26	-265.91	-18.65	-1133.28	124.78	-24.66	0.2346	0.0165	35.52	64.67	69.79	61.11	26.89	-0.0235
238.340	40.22	423.18	-0.872	0.004	24.63	25.21	82.81	-294.99	58.80	-1125.63	129.67	-23.04	0.2621	-0.0522	35.54	64.52	69.71	61.37	26.88	-0.0232
238.350	40.21	423.18	-0.974	-0.020	24.64	25.20	82.91	-313.97	139.60	-1118.43	135.89	-19.23	0.2807	-0.1248	35.55	64.34	69.64	61.63	26.88	-0.0225
238.360	40.20	423.32	-1.017	0.004	24.63	25.19	82.46	-313.65	214.94	-1115.06	140.10	-11.73	0.2813	-0.1928	35.54	64.13	69.50	61.88	26.90	-0.0221
238.370	40.19	423.59	-1.102	0.007	24.63	25.16	81.80	-299.68	282.73	-1109.71	138.21	-2.57	0.2701	-0.2548	35.55	63.96	69.32	62.11	26.88	-0.0211
238.380	40.18	423.66	-1.176	0.016	24.63	25.15	81.80	-283.93	349.55	-1099.17	127.47	4.01	0.2583	-0.3180	35.53	63.79	69.24	62.35	26.87	-0.0207
238.390	40.17	423.86	-1.254	0.009	24.64	25.13	82.26	-266.54	415.05	-1082.70	110.30	7.03	0.2462	-0.3833	35.54	63.52	69.11	62.58	26.89	-0.0197
238.400	40.16	423.80	-1.343	0.010	24.63	25.13	82.76	-252.37	481.86	-1070.68	94.08	4.73	0.2357	-0.4500	35.55	63.30	69.03	62.82	26.89	-0.0197
238.410	40.16	424.21	-1.416	-0.003	24.65	25.10	82.97	-233.83	553.09	-1062.90	81.18	-1.18	0.2200	-0.5204	35.57	63.06	68.86	63.07	26.90	-0.0183
238.420	40.14	424.00	-1.505	0.003	24.64	25.11	82.56	-216.84	628.43	-1060.05	74.29	-11.50	0.2046	-0.5928	35.59	62.78	68.69	63.27	26.88	-0.0187
238.430	40.13	424.00	-1.587	0.012	24.63	25.09	81.95	-200.30	703.93	-1065.17	75.78	-23.62	0.1880	-0.6609	35.61	62.43	68.53	63.51	26.90	-0.0183
238.440	40.13	423.93	-1.678	-0.019	24.65	25.10	81.90	-191.56	775.88	-1072.66	83.48	-35.14	0.1786	-0.7233	35.61	62.09	68.41	63.72	26.88	-0.0178
238.450	40.12	423.52	-1.752	-0.012	24.65	25.12	82.41	-194.38	843.31	-1081.64	95.16	-43.42	0.1797	-0.7797	35.62	61.67	68.28	63.90	26.87	-0.0187
238.460	40.11	423.11	-1.845	-0.012	24.64	25.13	82.86	-208.28	906.63	-1089.68	106.39	-47.10	0.1911	-0.8320	35.65	61.17	68.13	64.06	26.89	-0.0194
238.470	40.12	422.84	-1.906	-0.015	24.65	25.15	83.02	-227.18	969.21	-1088.91	113.62	-47.07	0.2086	-0.8901	35.65	60.67	68.04	64.21	26.89	-0.0202
238.480	40.10	422.91	-2.004	-0.009	24.64	25.14	82.66	-246.95	1027.47	-1088.57	119.22	-46.19	0.2269	-0.9439	35.68	60.15	67.86	64.31	26.88	-0.0198
238.490	40.09	423.39	-2.084	-0.007	24.64	25.10	82.11	-250.32	1079.54	-1089.96	125.11	-42.12	0.2297	-0.9904	35.69	59.65	67.75	64.41	26.88	-0.0184
238.500	40.10	423.66	-2.157	-0.009	24.65	25.09	82.16	-239.37	1121.15	-1089.62	127.29	-34.90	0.2197	-1.0289	35.71	59.17	67.60	64.49	26.89	-0.0177
238.510	40.08	423.66	-2.235	0.001	24.64	25.08	82.46	-214.93	1159.71	-1079.40	122.56	-24.29	0.1991	-1.0744	35.73	58.65	67.42	64.54	26.89	-0.0176
238.520	40.09	423.93	-2.304	0.003	24.64	25.06	83.07	-184.95	1198.21	-1067.21	111.95	-13.77	0.1733	-1.1227	35.73	58.21	67.33	64.63	26.87	-0.0169
238.530	40.10	424.28	-2.390	0.007	24.64	25.05	83.27	-161.10	1237.98	-1047.64	95.81	-8.38	0.1538	-1.1817	35.73	57.75	67.28	64.69	26.89	-0.0164
238.540	40.11	424.21	-2.488	-0.002	24.64	25.06	82.81	-141.48	1282.10	-1028.69	80.10	-8.64	0.1375	-1.2463	35.72	57.35	67.22	64.75	26.89	-0.0166
238.550	40.12	424.41	-2.545	-0.004	24.64	25.05	82.26	-125.69	1329.73	-1018.82	69.49	-13.23	0.1234	-1.3052	35.72	56.96	67.13	64.87	26.88	-0.0164
238.560	40.13	424.41	-2.617	0.007	24.64	25.06	82.16	-114.80	1379.39	-1015.03	64.00	-21.16	0.1131	-1.3590	35.73	56.57	67.04	64.94	26.87	-0.0167
238.570	40.14	424.21	-2.690	0.004	24.64	25.07	82.76	-109.51	1427.29	-1017.04	64.65	-31.72	0.1077	-1.4034	35.75	56.22	66.99	65.03	26.89	-0.0172
238.580	40.15	423.93	-2.785	0.013	24.63	25.09	83.32	-109.87	1470.34	-1021.59	70.53	-42.06	0.1075	-1.4393	35.77	55.81	66.91	65.11	26.89	-0.0183
238.590	40.16	423.80	-2.871	-0.012	24.65	25.11	83.32	-117.02	1506.28	-1032.38	82.02	-50.35	0.1134	-1.4590	35.79	55.42	66.88	65.16	26.87	-0.0184
238.600	40.17	423.73	-2.954	0.006	24.64	25.12	83.17	-130.04	1533.35	-1044.72	93.50	-54.75	0.1245	-1.4677	35.81	54.98	66.80	65.19	26.88	-0.0190
238.610	40.17	423.45	-3.038	-0.015	24.64	25.13	82.46	-150.83	1564.99	-1054.24	103.30	-56.50	0.1431	-1.4845	35.83	54.57	66.75	65.22	26.89	-0.0193
238.620	40.18	423.66	-3.114	-0.018	24.64	25.12	82.36	-175.24	1595.67	-1061.26	110.93	-57.34	0.1651	-1.5036	35.84	54.11	66.68	65.21	26.88	-0.0191
238.630	40.20	423.59	-3.200	-0.000	24.63	25.13	82.97	-189.80	1623.96	-1059.92	114.93	-54.57	0.1791	-1.5322	35.85	53.69	66.64	65.20	26.87	-0.0198
238.640	40.20	423.66	-3.254	0.003	24.63	25.13	83.67	-191.01	1647.56	-1056.85	118.79	-47.38	0.1807	-1.5589	35.83	53.32	66.57	65.18	26.89	-0.0197
238.650	40.21	423.59	-3.338	0.004	24.62	25.13	84.03	-181.15	1666.21	-1047.62	117.67	-36.13	0.1729	-1.5905	35.83	52.90	66.48	65.12	26.89	-0.0205
238.660	40.21	423.45	-3.421	0.013	24.62	25.14	83.98	-169.44	1691.60	-1036.85	112.75	-25.19	0.1634	-1.6315	35.80	52.58	66.44	65.10	26.87	-0.0208
238.670	40.20	423.52	-3.484	0.003	24.62	25.13	83.42	-163.91	1717.08	-1020.41	100.88	-18.98	0.1606	-1.6827	35.77	52.34	66.36	65.12	26.88	-0.0204
238.680	40.20	423.59	-3.576	0.009	24.61	25.13	83.07	-160.73	1745.81	-1008.63	88.10	-17.38	0.1594	-1.7309	35.73	52.05	66.31	65.11	26.89	-0.0205
238.690	40.20	423.80	-3.659	-0.002	24.62	25.11	83.32	-159.80	1772.66	-997.24	74.59	-20.81	0.1602	-1.7776	35.74	51.86	66.30	65.13	26.88	-0.0197
238.700	40.21	423.86	-3.738	0.012	24.61	25.11	83.88	-155.86	1798.61	-992.31	64.48	-27.72	0.1571	-1.8125	35.73	51.58	66.27	65.17	26.87	-0.0199
238.710	40.21	423.86	-3.803	0.004	24.61	25.11	84.18	-150.85	1823.57	-994.66	60.21	-37.82	0.1517	-1.8334	35.75	51.37	66.25	65.17	26.89	-0.0199
238.720	40.21	423.73	-3.915	-0.009	24.60	25.11	83.98	-146.25	1848.79	-1005.46	63.97	-48.60	0.1455	-1.8388	35.75	51.08	66.20	65.20	26.89	-0.0204
238.730	40.21	423.66	-3.996	-0.009	24.60	25.11	83.52	-140.64	1868.41	-1017.90	72.95	-56.17	0.1382	-1.8356	35.75	50.83	66.22	65.19	26.88	-0.0202
238.740	40.21	423.25	-4.075	-0.013	24.60	25.13	83.02	-136.19	1888.79	-1028.24	82.59	-58.35	0.1324	-1.8369	35.75	50.53	66.17	65.18	26.88	-0.0212
238.750	40.20	422.98	-4.146	-0.018	24.60	25.14	83.27	-139.91	1915.36	-1034.19	91.02	-57.88	0.1353	-1.8520	35.75	50.19	66.17	65.16	26.89	-0.0217
238.760	40.20	423.11	-4.212	0.006	24.58	25.13	83.88	-148.62	1949.20	-1038.73	98.64	-56.12	0.1431	-1.8765	35.72	49.82	66.17	65.12	26.88	-0.0218
238.770	40.21	423.25	-4.320	-0.003	24.59	25.13	84.13	-159.23	1986.23	-1043.72	107.99	-53.83	0.1526	-1.9030	35.71	49.46	66.19	65.10	26.87	-0.0216
238.780	40.21	423.39	-4.383	-0.019	24.59	25.12	84.03	-164.43	2017.77	-1048.51	116.06	-48.58	0.1568	-1.9244	35.70	49.13	66.19	65.06	26.89	-0.0212
238.790	40.21	423.32	-4.440	-0.010	24.59	25.12	83.47	-162.87	2032.92	-1046.40	118.04	-39.90	0.1556	-1.9428	35.69	48.86	66.12	65.00	26.89	-0.0214
238.800	40.21	423.59	-4.537	0.004	24.58	25.10	83.12	-153.64	2038.06	-1037.00	109.99	-29.26	0.1482	-1.9653	35.68	48.56	66.11	64.99	26.88	-0.0211
238.810	40.21	423.66	-4.623	-0.007	24.57	25.10	83.37	-144.87	2039.92	-1026.79	96.36	-22.21	0.1411	-1.9867	35.68	48.40	66.15	64.99	26.88	-0.0208
238.820	40.20	423.73	-4.676	0.003	24.57	25.08	83.88	-135.51	2044.92	-1015.14	79.59	-19.74	0.1335	-2.0144	35.66	48.22	66.11	64.97	26.89	-0.0205
238.830	40.19	423.66	-4.775	-0.004	24.57	25.07	84.28	-127.33	2055.06	-1010.40	65.67	-22.12	0.1260	-2.0339	35.67	48.09	66.11	64.96	26.89	-0.0201
238.840	40.17	423.66	-4.863	-0.009	24.57	25.06	84.08	-121.24	2072.91	-1006.28	55.30	-28.53	0.1205	-2.0600	35.68	47.92	66.14	64.97	26.87	-0.0198
238.850	40.16	423.73	-4.949	-0.016	24.56	25.05	83.52	-115.86	2097.90	-1007.20	51.75	-37.77	0.1150	-2.0829	35.67	47.76	66.14	64.97	26.83	-0.0195
238.860	40.14	423.52	-5.027	0.004	24.55	25.05	83.17	-110.75	2126.21	-1010.64	56.04	-47.82	0.1096	-2.1038	35.65	47.55	66.12	65.01	26.90	-0.0198
238.870	40.13	423.52	-5.088	-0.006	24.55	25.03	83.42	-105.46	2155.77	-1023.41	68.82	-55.53	0.1030	-2.1065	35.60	47.33	66.15	65.00	26.88	-0.0193
238.880	40.10	423.25	-5.180	-0.018	24.55	25.03	84.13	-102.33	2182.56	-1036.13	82.43	-58.87	0.0988	-2.1065	35.58	47.06	66.15	64.98	26.88	-0.0190
238.890	40.10	422.98	-5.255	0.001	24.54	25.04	84.43	-104.41	2206.10	-1042.18	90.99	-59.07	0.1002	-2.1168	35.53	46.77	66.17	64.96	26.89	-0.0200
238.900	40.08	422.70	-5.332	0.015	24.53	25.04	84.28	-106.22	2230.31	-1047.14	97.06	-56.44	0.1014	-2.1299	35.47	46.51	66.19	64.93	26.89	-0.0204
238.910	40.07	422.77	-5.437	0.001	24.54	25.03	83.77	-109.63	2252.05	-1052.66	102.64	-53.13	0.1041	-2.1394	35.42	46.25	66.20	64.90	26.93	-0.0197
238.920	40.06	422.63	-5.477	0.003	24.53	25.03	83.37	-110.62	2265.98	-1060.39	108.53	-47.19	0.1043	-2.1369	35.36	46.00	66.28	64.86	26.92	-0.0198
238.930	40.06	422.84	-5.572	0.007	24.53	25.01	83.62	-108.89	2266.60	-1065.62	111.11	-37.33	0.1022	-2.1270	35.33	45.78	66.25	64.80	26.89	-0.0193
238.940	40.07	422.57	-5.648	0.009	24.53	25.03	84.28	-111.64	2260.14	-1057.09	104.26	-26.61	0.1056	-2.1381	35.29	45.60	66.25	64.74	26.88	-0.0201
238.950	40.08	422.77	-5.743	0.017	24.52	25.02	84.58	-117.11	2254.15	-1044.51	91.30	-18.26	0.1121	-2.1581	35.26	45.48	66.31	64.76	26.88	-0.0201
238.960	40.09	423.04	-5.816	0.004	24.52	25.01	84.48	-125.40	2253.21	-1028.17	74.60	-14.56	0.1220	-2.1915	35.25	45.43	66.33	64.74	26.89	-0.0195
238.970	40.10	423.11	-5.892	0.006	24.52	25.01	83.98	-134.31	2268.17	-1022.63	64.01	-16.29	0.1313	-2.2180	35.22	45.39	66.38	64.76	26.89	-0.0196
238.980	40.10	423.32	-5.973	-0.006	24.52	24.99	83.47	-136.37	2292.43	-1020.16	57.32	-21.58	0.1337	-2.2471	35.20	45.25	66.44	64.78	26.88	-0.0189
238.990	40.09	423.32	-6.057	0.013	24.51	24.98	83.72	-137.59	2319.89	-1018.56	54.71	-31.10	0.1351	-2.2776	35.16	45.18	66.51	64.78	26.88	-0.0189
239.000	40.08	423.18	-6.138	0.003	24.51	24.98	84.33	-133.03	2341.61	-1018.81	56.45	-41.01	0.1306	-2.2984	35.14	45.10	66.49	64.80	26.90	-0.0188
239.010	40.08	422.77	-6.218	0.001	24.51	25.00	84.69	-128.31	2356.43	-1029.50	66.02	-48.86	0.1246	-2.2889	35.11	44.99	66.51	64.80	26.83	-0.0195
239.020	40.09	422.77	-6.296	-0.019	24.52	25.00	84.43	-122.88	2362.49	-1044.21	77.77	-52.10	0.1177	-2.2625	35.11	44.84	66.59	64.82	26.82	-0.0194
239.030	40.08	422.63	-6.382	-0.015	24.51	25.00	83.88	-117.67	2368.18	-1057.83	87.90	-51.24	0.1112	-2.2387	35.09	44.66	66.64	64.85	26.83	-0.0196
239.040	40.10	422.57	-6.464	-0.009	24.50	25.01	83.47	-115.48	2375.13	-1066.08	93.01	-48.91	0.1083	-2.2279	35.07	44.43	66.68	64.87	26.84	-0.0204
239.050	40.09	422.43	-6.559	-0.002	24.50	25.01	83.77	-114.41	2386.87	-1067.48	95.71	-46.06	0.1072	-2.2360	35.07	44.27	66.70	64.90	26.87	-0.0204
239.060	40.11	422.57	-6.616	-0.004	24.50	25.01	84.33	-112.49	2400.86	-1071.60	101.20	-41.19	0.1050	-2.2404	35.07	44.02	66.72	64.92	26.88	-0.0204
239.070	40.12	422.43	-6.698	0.015	24.48	25.02	84.69	-112.32	2410.42	-1073.78	105.73	-33.51	0.1046	-2.2448	35.05	43.82	66.75	64.92	26.89	-0.0214
239.080	40.14	422.43	-6.771	0.007	24.49	25.03	84.43	-112.13	2413.91	-1072.43	106.02	-22.70	0.1046	-2.2509	35.05	43.67	66.78	64.90	26.89	-0.0218
239.090	40.16	422.36	-6.849	-0.002	24.49	25.04	83.98	-112.50	2410.99	-1059.38	96.50	-12.67	0.1062	-2.2758	35.04	43.60	66.86	64.94	26.87	-0.0220
239.100	40.17	422.50	-6.949	-0.009	24.50	25.04	83.47	-117.46	2406.54	-1037.51	79.60	-7.60	0.1132	-2.3195	35.04	43.63	66.93	64.96	26.89	-0.0216
239.110	40.19	422.50	-7.004	0.007	24.48	25.05	83.72	-120.40	2407.39	-1024.33	64.79	-7.20	0.1175	-2.3502	35.02	43.67	66.97	65.00	26.89	-0.0224
239.120	40.20	422.77	-7.088	-0.022	24.50	25.03	84.38	-121.66	2411.67	-1020.73	54.61	-11.44	0.1192	-2.3627	35.00	43.64	66.99	65.05	26.88	-0.0213
239.130	40.20	422.77	-7.186	-0.010	24.48	25.02	84.63	-121.55	2421.86	-1026.15	51.59	-20.04	0.1185	-2.3601	34.99	43.63	67.04	65.11	26.88	-0.0215
239.140	40.20	422.57	-7.246	-0.009	24.48	25.03	84.48	-120.04	2433.70	-1034.19	54.14	-30.98	0.1161	-2.3532	34.99	43.60	67.10	65.19	26.90	-0.0218
239.150	40.19	422.22	-7.325	0.003	24.48	25.04	84.03	-117.41	2439.98	-1039.64	59.46	-40.44	0.1129	-2.3469	34.97	43.49	67.10	65.24	26.88	-0.0227
239.160	40.18	422.22	-7.407	0.009	24.47	25.03	83.27	-111.82	2440.84	-1049.21	68.66	-44.95	0.1066	-2.3263	34.99	43.40	67.10	65.29	26.88	-0.0227
239.170	40.19	421.95	-7.520	-0.009	24.48	25.05	83.12	-109.29	2445.44	-1061.74	79.70	-45.55	0.1029	-2.3032	34.99	43.24	67.12	65.34	26.83	-0.0227
239.180	40.18	421.74	-7.572	-0.020	24.48	25.05	83.67	-107.27	2460.32	-1070.41	88.85	-43.08	0.1002	-2.2985	34.99	43.08	67.22	65.42	26.89	-0.0229
239.190	40.18	421.74	-7.659	0.007	24.46	25.04	84.23	-106.82	2483.74	-1077.63	97.38	-40.10	0.0991	-2.3048	35.00	42.93	67.23	65.45	26.88	-0.0232
239.200	40.17	421.61	-7.733	0.004	24.47	25.05	84.48	-107.34	2501.24	-1079.11	103.77	-36.56	0.0995	-2.3179	34.99	42.87	67.30	65.49	26.88	-0.0230
239.210	40.17	421.40	-7.840	-0.003	24.47	25.05	84.03	-102.08	2506.22	-1076.82	106.63	-28.76	0.0948	-2.3274	34.99	42.72	67.33	65.53	26.89	-0.0233
239.220	40.16	421.33	-7.901	0.009	24.46	25.05	83.37	-94.47	2496.28	-1069.52	103.51	-17.49	0.0883	-2.3340	34.98	42.66	67.36	65.54	26.89	-0.0233
239.230	40.15	421.33	-7.989	-0.007	24.47	25.03	82.97	-87.98	2479.58	-1060.73	94.56	-6.84	0.0829	-2.3376	34.99	42.66	67.44	65.65	26.88	-0.0227
239.240	40.14	421.33	-8.071	0.001	24.47	25.02	83.27	-83.73	2461.79	-1047.35	79.95	-0.55	0.0799	-2.3505	35.01	42.75	67.42	65.70	26.89	-0.0223
239.250	40.15	421.47	-8.122	0.009	24.46	25.02	83.93	-83.20	2449.56	-1037.40	65.07	0.39	0.0802	-2.3613	35.00	42.76	67.46	65.78	26.90	-0.0224
239.260	40.15	421.27	-8.222	0.006	24.46	25.02	84.28	-83.30	2441.70	-1034.96	54.06	-2.80	0.0805	-2.3592	34.99	42.81	67.55	65.88	26.88	-0.0227
239.270	40.15	421.33	-8.296	-0.007	24.45	25.02	84.18	-84.15	2445.87	-1032.47	46.77	-9.71	0.0815	-2.3690	35.01	42.84	67.59	65.95	26.87	-0.0224
239.280	40.16	421.33	-8.383	0.015	24.45	25.02	83.72	-86.21	2460.86	-1031.30	44.95	-19.49	0.0836	-2.3862	35.04	42.90	67.63	66.06	26.89	-0.0226
239.290	40.17	421.06	-8.467	-0.004	24.45	25.03	83.12	-90.92	2477.93	-1040.68	52.22	-29.83	0.0874	-2.3811	35.04	42.82	67.70	66.14	26.90	-0.0230
239.300	40.16	420.72	-8.552	0.009	24.45	25.04	82.97	-94.67	2491.94	-1047.43	63.47	-36.97	0.0904	-2.3791	35.05	42.79	67.73	66.20	26.89	-0.0236
239.310	40.15	420.58	-8.628	-0.016	24.46	25.04	83.57	-95.96	2498.76	-1059.55	75.91	-38.78	0.0906	-2.3583	35.06	42.69	67.79	66.28	26.88	-0.0231
239.320	40.14	420.38	-8.701	0.004	24.45	25.03	84.13	-95.26	2504.24	-1066.38	83.84	-36.60	0.0893	-2.3484	35.07	42.58	67.89	66.33	26.90	-0.0235
239.330	40.13	420.04	-8.770	0.012	24.44	25.04	84.28	-97.86	2514.00	-1076.87	91.84	-34.22	0.0909	-2.3345	35.07	42.46	68.02	66.38	26.88	-0.0241
239.340	40.11	420.04	-8.865	0.013	24.44	25.03	84.03	-93.46	2521.03	-1082.24	97.72	-29.56	0.0864	-2.3294	35.09	42.36	68.10	66.45	26.87	-0.0236
239.350	40.10	419.97	-8.957	-0.002	24.44	25.02	83.47	-89.81	2517.83	-1091.61	104.56	-22.89	0.0823	-2.3065	35.11	42.27	68.18	66.45	26.89	-0.0231
239.360	40.08	419.83	-9.006	0.004	24.44	25.01	83.47	-85.11	2500.37	-1091.86	104.20	-12.79	0.0780	-2.2900	35.12	42.21	68.18	66.46	26.90	-0.0229
239.370	40.07	419.83	-9.117	-0.020	24.45	25.00	83.98	-83.16	2481.71	-1081.41	95.59	-3.08	0.0769	-2.2949	35.13	42.18	68.21	66.47	26.88	-0.0221
239.380	40.08	419.90	-9.178	0.019	24.43	25.00	84.48	-84.39	2465.67	-1066.06	81.54	3.11	0.0792	-2.3129	35.15	42.23	68.26	66.57	26.82	-0.0225
239.390	40.07	419.90	-9.254	-0.010	24.44	24.99	84.63	-89.60	2457.39	-1051.44	67.28	3.36	0.0852	-2.3372	35.15	42.29	68.29	66.63	26.89	-0.0218
239.400	40.08	419.97	-9.352	-0.015	24.44	24.98	84.28	-92.19	2457.90	-1044.49	56.92	0.38	0.0883	-2.3532	35.15	42.35	68.36	66.73	26.89	-0.0215
239.410	40.07	419.76	-9.425	0.013	24.43	24.98	83.67	-91.63	2465.03	-1040.33	49.48	-5.08	0.0881	-2.3695	35.15	42.39	68.50	66.81	26.87	-0.0220
239.420	40.07	419.83	-9.503	0.017	24.43	24.97	83.52	-85.66	2479.50	-1041.91	47.09	-11.57	0.0822	-2.3798	35.16	42.41	68.61	66.89	26.95	-0.0217
239.430	40.06	419.42	-9.579	-0.003	24.44	24.98	84.18	-81.00	2493.70	-1045.57	49.55	-19.89	0.0775	-2.3850	35.15	42.42	68.69	67.04	26.89	-0.0217
239.440	40.06	419.08	-9.684	-0.012	24.44	24.99	84.53	-78.50	2498.16	-1052.29	56.53	-27.20	0.0746	-2.3740	35.17	42.41	68.81	67.13	26.88	-0.0223
239.450	40.04	418.74	-9.756	0.003	24.43	25.00	84.58	-80.13	2498.92	-1062.08	66.09	-31.43	0.0754	-2.3529	35.19	42.32	68.90	67.21	26.88	-0.0226
239.460	40.03	418.74	-9.832	-0.015	24.43	24.99	84.28	-82.92	2499.34	-1074.49	76.46	-31.85	0.0772	-2.3261	35.17	42.30	68.97	67.28	26.90	-0.0222
239.470	40.03	418.39	-9.915	-0.010	24.43	25.00	83.57	-87.69	2506.37	-1085.62	84.63	-30.22	0.0808	-2.3087	35.19	42.18	69.05	67.35	26.89	-0.0227
239.480	40.02	418.39	-9.991	0.004	24.43	24.99	83.12	-91.29	2514.69	-1094.33	93.27	-27.28	0.0834	-2.2979	35.21	42.12	69.10	67.41	26.87	-0.0224
239.490	40.04	418.26	-10.072	-0.016	24.43	25.00	83.32	-93.62	2515.06	-1102.76	101.15	-21.87	0.0849	-2.2807	35.22	42.03	69.24	67.44	26.89	-0.0227
239.500	40.06	417.92	-10.131	-0.004	24.42	25.03	84.03	-95.35	2507.36	-1104.02	104.88	-13.04	0.0864	-2.2711	35.22	41.94	69.29	67.43	26.90	-0.0241
239.510	40.07	417.57	-10.227	0.007	24.43	25.05	84.28	-97.93	2492.56	-1095.93	101.23	-2.69	0.0894	-2.2744	35.22	41.94	69.34	67.48	26.88	-0.0248
239.520	40.09	417.51	-10.314	-0.002	24.43	25.06	84.23	-102.88	2477.84	-1083.78	91.07	4.58	0.0949	-2.2863	35.22	41.96	69.42	67.55	26.88	-0.0251
